Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC,Actual_Positive_Rate,Predicted_Positive_Rate,Predicted_Positive_Count,Is_Controlled_Candidate,Selected,Selection_Method
0.09506562105075798,0.12849162011173185,0.5031847133757962,0.12359550561797752,1.0,0.22,0.41353383458646614,0.497466705269253,0.028057664191085643,0.12290502793296089,0.994413407821229,356,False,False,
0.09795353067430419,0.12849162011173185,0.5031847133757962,0.12359550561797752,1.0,0.22,0.41353383458646614,0.497466705269253,0.028057664191085643,0.12290502793296089,0.994413407821229,356,False,False,
0.10084144029785042,0.12849162011173185,0.5031847133757962,0.12359550561797752,1.0,0.22,0.41353383458646614,0.497466705269253,0.028057664191085643,0.12290502793296089,0.994413407821229,356,False,False,
0.10372934992139662,0.12849162011173185,0.5031847133757962,0.12359550561797752,1.0,0.22,0.41353383458646614,0.497466705269253,0.028057664191085643,0.12290502793296089,0.994413407821229,356,False,False,
0.10661725954494285,0.12849162011173185,0.5031847133757962,0.12359550561797752,1.0,0.22,0.41353383458646614,0.497466705269253,0.028057664191085643,0.12290502793296089,0.994413407821229,356,False,False,
0.10950516916848907,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.11239307879203528,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.1152809884155815,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.11816889803912771,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.12105680766267393,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.12394471728622014,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.12683262690976638,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.12972053653331259,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.1326084461568588,0.12849162011173185,0.4934134337000579,0.12146892655367232,0.9772727272727273,0.21608040201005024,0.4056603773584906,0.497466705269253,-0.04114798748072533,0.12290502793296089,0.9888268156424581,354,False,False,
0.13549635578040503,0.13128491620111732,0.495005790387956,0.12181303116147309,0.9772727272727273,0.21662468513853905,0.4064272211720227,0.497466705269253,-0.02794573710997641,0.12290502793296089,0.9860335195530726,353,False,False,
0.13838426540395124,0.13128491620111732,0.495005790387956,0.12181303116147309,0.9772727272727273,0.21662468513853905,0.4064272211720227,0.497466705269253,-0.02794573710997641,0.12290502793296089,0.9860335195530726,353,False,False,
0.14127217502749745,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.14416008465104366,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.1470479942745899,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.1499359038981361,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.1528238135216823,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.15571172314522852,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.15859963276877476,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.16148754239232097,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.16437545201586717,0.12849162011173185,0.48364215402431965,0.11931818181818182,0.9545454545454546,0.21212121212121213,0.3977272727272727,0.497466705269253,-0.08367588523519481,0.12290502793296089,0.9832402234636871,352,False,False,
0.1672633616394134,0.13128491620111732,0.48523451071221774,0.11965811965811966,0.9545454545454546,0.21265822784810126,0.3984819734345351,0.497466705269253,-0.0700271453234032,0.12290502793296089,0.9804469273743017,351,False,False,
0.17015127126295962,0.13128491620111732,0.48523451071221774,0.11965811965811966,0.9545454545454546,0.21265822784810126,0.3984819734345351,0.497466705269253,-0.0700271453234032,0.12290502793296089,0.9804469273743017,351,False,False,
0.17303918088650583,0.13128491620111732,0.48523451071221774,0.11965811965811966,0.9545454545454546,0.21265822784810126,0.3984819734345351,0.497466705269253,-0.0700271453234032,0.12290502793296089,0.9804469273743017,351,False,False,
0.17592709051005206,0.13128491620111732,0.48523451071221774,0.11965811965811966,0.9545454545454546,0.21265822784810126,0.3984819734345351,0.497466705269253,-0.0700271453234032,0.12290502793296089,0.9804469273743017,351,False,False,
0.17881500013359827,0.13128491620111732,0.48523451071221774,0.11965811965811966,0.9545454545454546,0.21265822784810126,0.3984819734345351,0.497466705269253,-0.0700271453234032,0.12290502793296089,0.9804469273743017,351,False,False,
0.18170290975714448,0.13128491620111732,0.48523451071221774,0.11965811965811966,0.9545454545454546,0.21265822784810126,0.3984819734345351,0.497466705269253,-0.0700271453234032,0.12290502793296089,0.9804469273743017,351,False,False,
0.18459081938069072,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.18747872900423693,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.19036663862778314,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.19325454825132937,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.19614245787487555,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.1990303674984218,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.20191827712196803,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.2048061867455142,0.12849162011173185,0.47387087434858133,0.11714285714285715,0.9318181818181818,0.20812182741116753,0.3897338403041825,0.497466705269253,-0.11608257135186223,0.12290502793296089,0.9776536312849162,350,False,False,
0.20769409636906044,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.21058200599260665,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.21346991561615286,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.2163578252396991,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.2192457348632453,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.22213364448679151,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.22502155411033775,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.22790946373388396,0.13128491620111732,0.4754632310364794,0.1174785100286533,0.9318181818181818,0.20865139949109415,0.3904761904761905,0.497466705269253,-0.10292113416678313,0.12290502793296089,0.9748603351955307,349,False,False,
0.23079737335743017,0.1340782122905028,0.4770555877243775,0.11781609195402298,0.9318181818181818,0.20918367346938777,0.39122137404580154,0.497466705269253,-0.09143415878314833,0.12290502793296089,0.9720670391061452,348,False,False,
0.2336852829809764,0.1340782122905028,0.4770555877243775,0.11781609195402298,0.9318181818181818,0.20918367346938777,0.39122137404580154,0.497466705269253,-0.09143415878314833,0.12290502793296089,0.9720670391061452,348,False,False,
0.23657319260452261,0.1340782122905028,0.4770555877243775,0.11781609195402298,0.9318181818181818,0.20918367346938777,0.39122137404580154,0.497466705269253,-0.09143415878314833,0.12290502793296089,0.9720670391061452,348,False,False,
0.23946110222806882,0.1340782122905028,0.4770555877243775,0.11781609195402298,0.9318181818181818,0.20918367346938777,0.39122137404580154,0.497466705269253,-0.09143415878314833,0.12290502793296089,0.9720670391061452,348,False,False,
0.24234901185161503,0.1340782122905028,0.4770555877243775,0.11781609195402298,0.9318181818181818,0.20918367346938777,0.39122137404580154,0.497466705269253,-0.09143415878314833,0.12290502793296089,0.9720670391061452,348,False,False,
0.24523692147516127,0.13966480446927373,0.4802403011001737,0.11849710982658959,0.9318181818181818,0.21025641025641026,0.39272030651340994,0.497466705269253,-0.07208963190755678,0.12290502793296089,0.9664804469273743,346,False,False,
0.24812483109870748,0.1452513966480447,0.48342501447596986,0.11918604651162791,0.9318181818181818,0.211340206185567,0.3942307692307692,0.497466705269253,-0.05614758439497739,0.12290502793296089,0.9608938547486033,344,False,False,
0.25101274072225366,0.15363128491620112,0.4882020845396641,0.12023460410557185,0.9318181818181818,0.21298701298701297,0.3965183752417795,0.497466705269253,-0.0364271159053596,0.12290502793296089,0.952513966480447,341,False,False,
0.2539006503457999,0.164804469273743,0.4945715112912565,0.12166172106824925,0.9318181818181818,0.2152230971128609,0.3996101364522417,0.497466705269253,-0.015169647844169921,0.12290502793296089,0.9413407821229051,337,False,False,
0.25678855996934613,0.16759776536312848,0.4863925883034163,0.11976047904191617,0.9090909090909091,0.21164021164021163,0.39215686274509803,0.497466705269253,-0.035728750499483694,0.12290502793296089,0.9329608938547486,334,False,False,
0.25967646959289237,0.16759776536312848,0.47662130862767804,0.11746987951807229,0.8863636363636364,0.2074468085106383,0.3838582677165354,0.497466705269253,-0.059154207427504844,0.12290502793296089,0.9273743016759777,332,False,False,
0.2625643792164386,0.17318435754189945,0.4798060220034742,0.11818181818181818,0.8863636363636364,0.20855614973262032,0.38537549407114624,0.497466705269253,-0.0493863637743569,0.12290502793296089,0.9217877094972067,330,False,False,
0.2654522888399848,0.18156424581005587,0.4845830920671685,0.11926605504587157,0.8863636363636364,0.21024258760107817,0.38767395626242546,0.497466705269253,-0.03599678495444515,0.12290502793296089,0.9134078212290503,327,False,False,
0.26834019846353097,0.18994413407821228,0.48936016213086275,0.12037037037037036,0.8863636363636364,0.21195652173913043,0.39,0.497466705269253,-0.023831106335638882,0.12290502793296089,0.9050279329608939,324,False,False,
0.2712281080870772,0.19273743016759776,0.49095251881876084,0.12074303405572756,0.8863636363636364,0.2125340599455041,0.3907815631262525,0.497466705269253,-0.020003848790704246,0.12290502793296089,0.9022346368715084,323,False,False,
0.27411601771062344,0.19553072625698323,0.49254487550665893,0.12111801242236025,0.8863636363636364,0.21311475409836064,0.39156626506024095,0.497466705269253,-0.016277843617245855,0.12290502793296089,0.8994413407821229,322,False,False,
0.2770039273341697,0.2011173184357542,0.4957295888824551,0.121875,0.8863636363636364,0.21428571428571427,0.39314516129032256,0.497466705269253,-0.009103828285526435,0.12290502793296089,0.8938547486033519,320,False,False,
0.27989183695771586,0.20391061452513967,0.4973219455703532,0.12225705329153605,0.8863636363636364,0.21487603305785125,0.3939393939393939,0.497466705269253,-0.005644336696232144,0.12290502793296089,0.8910614525139665,319,False,False,
0.2827797465812621,0.20949720670391062,0.5005066589461494,0.12302839116719243,0.8863636363636364,0.21606648199445982,0.39553752535496955,0.497466705269253,0.0010447570584044235,0.12290502793296089,0.8854748603351955,317,False,False,
0.2856676562048083,0.2122905027932961,0.5020990156340475,0.12341772151898735,0.8863636363636364,0.21666666666666667,0.39634146341463417,0.497466705269253,0.004283202869300399,0.12290502793296089,0.88268156424581,316,False,False,
0.2885555658283545,0.21787709497206703,0.5052837290098436,0.12420382165605096,0.8863636363636364,0.21787709497206703,0.3979591836734694,0.497466705269253,0.01056745801968732,0.12290502793296089,0.8770949720670391,314,False,False,
0.29144347545190075,0.22346368715083798,0.5084684423856398,0.125,0.8863636363636364,0.21910112359550563,0.39959016393442626,0.497466705269253,0.01661760693966791,0.12290502793296089,0.8715083798882681,312,False,False,
0.294331385075447,0.2346368715083799,0.5148378691372322,0.1266233766233766,0.8863636363636364,0.2215909090909091,0.40289256198347106,0.497466705269253,0.028108154629178667,0.12290502793296089,0.8603351955307262,308,False,False,
0.29721929469899316,0.24581005586592178,0.5212072958888245,0.12828947368421054,0.8863636363636364,0.22413793103448276,0.40625,0.497466705269253,0.03891103492887661,0.12290502793296089,0.8491620111731844,304,False,False,
0.30010720432253934,0.2681564245810056,0.5339461493920092,0.13175675675675674,0.8863636363636364,0.22941176470588234,0.413135593220339,0.497466705269253,0.05890741643235626,0.12290502793296089,0.8268156424581006,296,False,False,
0.3029951139460856,0.276536312849162,0.5289519397799652,0.13058419243986255,0.8636363636363636,0.22686567164179106,0.4068522483940043,0.497466705269253,0.048743300066014794,0.12290502793296089,0.8128491620111732,291,False,False,
0.3058830235696318,0.28212290502793297,0.5321366531557614,0.1314878892733564,0.8636363636363636,0.22822822822822822,0.40860215053763443,0.497466705269253,0.05349932921073226,0.12290502793296089,0.8072625698324022,289,False,False,
0.30877093319317805,0.29329608938547486,0.5287348002316156,0.13074204946996468,0.8409090909090909,0.22629969418960244,0.40305010893246185,0.497466705269253,0.04636662560737654,0.12290502793296089,0.7905027932960894,283,False,False,
0.3116588428167243,0.30446927374301674,0.5351042269832079,0.13261648745519714,0.8409090909090909,0.22910216718266255,0.4065934065934066,0.497466705269253,0.055585936211394536,0.12290502793296089,0.7793296089385475,279,False,False,
0.31454675244027047,0.3128491620111732,0.5398812970469021,0.13405797101449277,0.8409090909090909,0.23125,0.4092920353982301,0.497466705269253,0.062320218165784806,0.12290502793296089,0.770949720670391,276,False,False,
0.31743466206381665,0.32122905027932963,0.5446583671105965,0.13553113553113552,0.8409090909090909,0.2334384858044164,0.41202672605790647,0.497466705269253,0.06891808653422225,0.12290502793296089,0.7625698324022346,273,False,False,
0.3203225716873629,0.33519553072625696,0.5428488708743486,0.13533834586466165,0.8181818181818182,0.23225806451612904,0.4072398190045249,0.497466705269253,0.06439109464235454,0.12290502793296089,0.7430167597765364,266,False,False,
0.3232104813109091,0.3463687150837989,0.549218297625941,0.13740458015267176,0.8181818181818182,0.23529411764705882,0.410958904109589,0.497466705269253,0.0729560788277428,0.12290502793296089,0.7318435754189944,262,False,False,
0.32609839093445536,0.35195530726256985,0.5524030110017372,0.13846153846153847,0.8181818181818182,0.23684210526315788,0.41284403669724773,0.497466705269253,0.07717518651547414,0.12290502793296089,0.7262569832402235,260,False,False,
0.32898630055800154,0.35195530726256985,0.5426317313259988,0.13565891472868216,0.7954545454545454,0.23178807947019867,0.4032258064516129,0.497466705269253,0.062394207829731596,0.12290502793296089,0.7206703910614525,258,False,False,
0.3318742101815478,0.3575418994413408,0.5360451650260567,0.13385826771653545,0.7727272727272727,0.22818791946308725,0.3953488372093023,0.497466705269253,0.05213563267937098,0.12290502793296089,0.7094972067039106,254,False,False,
0.33476211980509396,0.36312849162011174,0.5196873190503764,0.12903225806451613,0.7272727272727273,0.2191780821917808,0.37735849056603776,0.497466705269253,0.028021124157974007,0.12290502793296089,0.6927374301675978,248,False,False,
0.3376500294286402,0.3659217877094972,0.5212796757382745,0.12955465587044535,0.7272727272727273,0.21993127147766323,0.37825059101654845,0.497466705269253,0.03021177194697299,0.12290502793296089,0.6899441340782123,247,False,False,
0.34053793905218643,0.37988826815642457,0.5292414591777649,0.1322314049586777,0.7272727272727273,0.22377622377622378,0.3827751196172249,0.497466705269253,0.04102829985477881,0.12290502793296089,0.6759776536312849,242,False,False,
0.3434258486757326,0.39106145251396646,0.525839606253619,0.13135593220338984,0.7045454545454546,0.22142857142857142,0.3762135922330097,0.497466705269253,0.035799019563206684,0.12290502793296089,0.659217877094972,236,False,False,
0.34631375829927885,0.39664804469273746,0.5290243196294152,0.13247863247863248,0.7045454545454546,0.22302158273381295,0.3780487804878049,0.497466705269253,0.04005571005274454,0.12290502793296089,0.6536312849162011,234,False,False,
0.3492016679228251,0.3994413407821229,0.5208453966415749,0.12987012987012986,0.6818181818181818,0.21818181818181817,0.36855036855036855,0.497466705269253,0.02861036976411078,0.12290502793296089,0.6452513966480447,231,False,False,
0.35208957754637127,0.4134078212290503,0.5288071800810654,0.13274336283185842,0.6818181818181818,0.2222222222222222,0.373134328358209,0.497466705269253,0.03920854446083747,0.12290502793296089,0.6312849162011173,226,False,False,
0.3549774871699175,0.41620111731843573,0.5206282570932252,0.13004484304932734,0.6590909090909091,0.21722846441947566,0.3634085213032581,0.497466705269253,0.027948877979472975,0.12290502793296089,0.6229050279329609,223,False,False,
0.35786539679346374,0.4245810055865922,0.5254053271569195,0.1318181818181818,0.6590909090909091,0.2196969696969697,0.3661616161616162,0.497466705269253,0.034276389258736634,0.12290502793296089,0.6145251396648045,220,False,False,
0.3607533064170099,0.41620111731843573,0.49131441806601045,0.11981566820276497,0.5909090909090909,0.19923371647509577,0.33078880407124683,0.497466705269253,-0.011672950830871531,0.12290502793296089,0.6061452513966481,217,False,False,
0.36364121604055616,0.4245810055865922,0.4960914881297047,0.12149532710280374,0.5909090909090909,0.20155038759689922,0.3333333333333333,0.497466705269253,-0.005234129463472191,0.12290502793296089,0.5977653631284916,214,False,False,
0.3665291256641024,0.4329608938547486,0.4910972785176607,0.11961722488038277,0.5681818181818182,0.1976284584980237,0.3246753246753247,0.497466705269253,-0.01185980825472165,0.12290502793296089,0.5837988826815642,209,False,False,
0.3694170352876486,0.441340782122905,0.495874348581355,0.12135922330097088,0.5681818181818182,0.2,0.32722513089005234,0.497466705269253,-0.005480980852606466,0.12290502793296089,0.5754189944134078,206,False,False,
0.3723049449111948,0.44972067039106145,0.49088013896931093,0.11940298507462686,0.5454545454545454,0.19591836734693877,0.3183023872679045,0.497466705269253,-0.012068728670698813,0.12290502793296089,0.5614525139664804,201,False,False,
0.37519285453474105,0.4581005586592179,0.48588592935726693,0.11734693877551021,0.5227272727272727,0.19166666666666668,0.30913978494623656,0.497466705269253,-0.018620352649608596,0.12290502793296089,0.547486033519553,196,False,False,
